Date,Gold,Silver,Oil,SP500,VIX,TNX,DXY,USDINR
2023-09-26,1900.4000244140625,22.950000762939453,90.38999938964844,4273.52978515625,18.940000534057617,4.558000087738037,106.2300033569336,83.0282974243164
2023-09-27,1871.5999755859375,22.476999282836914,93.68000030517578,4274.509765625,18.219999313354492,4.625999927520752,106.66999816894531,83.29869842529297
2023-09-28,1860.4000244140625,22.514999389648438,91.70999908447266,4299.7001953125,17.34000015258789,4.5970001220703125,106.22000122070312,83.22270202636719
2023-09-29,1848.0999755859375,22.236000061035156,90.79000091552734,4288.0498046875,17.520000457763672,4.572999954223633,106.16999816894531,83.19300079345703
2023-10-02,1830.0,21.218000411987305,88.81999969482422,4288.39013671875,17.610000610351562,4.683000087738037,106.9000015258789,83.03479766845703
2023-10-03,1824.5999755859375,21.17799949645996,89.2300033569336,4229.4501953125,19.780000686645508,4.802000045776367,107.0,83.3593978881836
2023-10-04,1818.5,20.95599937438965,84.22000122070312,4263.75,18.579999923706055,4.735000133514404,106.80000305175781,83.22979736328125
2023-10-05,1816.5999755859375,20.847999572753906,82.30999755859375,4258.18994140625,18.489999771118164,4.7170000076293945,106.33000183105469,83.44979858398438
2023-10-06,1830.199951171875,21.540000915527344,82.79000091552734,4308.5,17.450000762939453,4.783999919891357,106.04000091552734,83.22489929199219
2023-10-09,1849.5,21.740999221801758,86.37999725341797,4335.66015625,17.700000762939453,4.796999931335449,106.08000183105469,83.12460327148438
2023-10-10,1861.0,21.775999069213867,85.97000122070312,4358.240234375,17.030000686645508,4.65500020980835,105.83000183105469,83.27030181884766
2023-10-11,1872.800048828125,21.957000732421875,83.48999786376953,4376.9501953125,16.09000015258789,4.59499979019165,105.81999969482422,83.25029754638672
2023-10-12,1869.300048828125,21.79199981689453,82.91000366210938,4349.60986328125,16.690000534057617,4.711999893188477,106.56999969482422,83.21800231933594
2023-10-13,1927.4000244140625,22.726999282836914,87.69000244140625,4327.77978515625,19.31999969482422,4.629000186920166,106.6500015258789,83.26239776611328
2023-10-16,1921.0999755859375,22.610000610351562,86.66000366210938,4373.6298828125,17.209999084472656,4.711999893188477,106.23999786376953,83.28230285644531
2023-10-17,1922.699951171875,22.863000869750977,86.66000366210938,4373.2001953125,17.8799991607666,4.8470001220703125,106.25,83.19950103759766
2023-10-18,1955.300048828125,22.944000244140625,88.31999969482422,4314.60009765625,19.219999313354492,4.9039998054504395,106.56999969482422,83.26429748535156
2023-10-19,1968.4000244140625,22.886999130249023,89.37000274658203,4278.0,21.399999618530273,4.98799991607666,106.25,83.26860046386719
2023-10-20,1982.5,23.35099983215332,88.75,4224.16015625,21.709999084472656,4.923999786376953,106.16000366210938,83.12229919433594
2023-10-23,1976.300048828125,23.07200050354004,85.48999786376953,4217.0400390625,20.3700008392334,4.8379998207092285,105.54000091552734,83.15979766845703
2023-10-24,1975.0,22.979999542236328,83.73999786376953,4247.68017578125,18.969999313354492,4.840000152587891,106.2699966430664,83.02940368652344
2023-10-25,1984.0999755859375,22.87700080871582,85.38999938964844,4186.77001953125,20.190000534057617,4.953000068664551,106.52999877929688,82.98780059814453
2023-10-26,1987.199951171875,22.78700065612793,83.20999908447266,4137.22998046875,20.68000030517578,4.84499979019165,106.5999984741211,83.1709976196289
2023-10-27,1988.5999755859375,22.770000457763672,85.54000091552734,4117.3701171875,21.270000457763672,4.84499979019165,106.55999755859375,83.28250122070312
2023-10-30,1996.199951171875,23.281999588012695,82.30999755859375,4166.81982421875,19.75,4.875,106.12000274658203,83.41339874267578
2023-10-31,1985.199951171875,22.840999603271484,81.0199966430664,4193.7998046875,18.139999389648438,4.875,106.66000366210938,83.29650115966797
2023-11-01,1978.800048828125,22.684999465942383,80.44000244140625,4237.85986328125,16.8700008392334,4.789000034332275,106.87999725341797,83.2771987915039
2023-11-02,1985.5999755859375,22.750999450683594,82.45999908447266,4317.77978515625,15.65999984741211,4.669000148773193,106.12000274658203,85.19400024414062
2023-11-03,1991.5,23.201000213623047,80.51000213623047,4358.33984375,14.90999984741211,4.558000087738037,105.0199966430664,83.24729919433594
2023-11-06,1981.5999755859375,23.14900016784668,80.81999969482422,4365.97998046875,14.890000343322754,4.6620001792907715,105.22000122070312,83.15850067138672
2023-11-07,1966.800048828125,22.507999420166016,77.37000274658203,4378.3798828125,14.8100004196167,4.571000099182129,105.54000091552734,83.2228012084961
2023-11-08,1951.5,22.64699935913086,75.33000183105469,4382.77978515625,14.449999809265137,4.5229997634887695,105.58999633789062,83.23269653320312
2023-11-09,1964.199951171875,22.83099937438965,75.73999786376953,4347.35009765625,15.289999961853027,4.630000114440918,105.91000366210938,83.21769714355469
2023-11-10,1932.5999755859375,22.21500015258789,77.16999816894531,4415.240234375,14.170000076293945,4.627999782562256,105.86000061035156,83.31939697265625
2023-11-13,1945.5,22.298999786376953,78.26000213623047,4411.5498046875,14.760000228881836,4.631999969482422,105.66000366210938,83.29889678955078
2023-11-14,1961.800048828125,23.07900047302246,78.26000213623047,4495.7001953125,14.15999984741211,4.440999984741211,104.11000061035156,83.19760131835938
2023-11-15,1960.0999755859375,23.485000610351562,76.66000366210938,4502.8798828125,14.180000305175781,4.534999847412109,104.38999938964844,82.98159790039062
2023-11-16,1983.9000244140625,23.892000198364258,72.9000015258789,4508.240234375,14.319999694824219,4.445000171661377,104.37000274658203,83.18620300292969
2023-11-17,1981.5999755859375,23.80900001525879,75.88999938964844,4514.02001953125,13.800000190734863,4.440999984741211,103.81999969482422,83.12030029296875
2023-11-20,1977.699951171875,23.57900047302246,77.5999984741211,4547.3798828125,13.40999984741211,4.421999931335449,103.47000122070312,83.29149627685547
2023-11-21,1999.300048828125,23.843000411987305,77.7699966430664,4538.18994140625,13.350000381469727,4.418000221252441,103.58999633789062,83.32219696044922
2023-11-22,1991.4000244140625,23.672000885009766,77.0999984741211,4556.6201171875,12.850000381469727,4.415999889373779,103.91999816894531,83.345703125
2023-11-23,,,,,,,,83.54830169677734
2023-11-24,2002.199951171875,24.32900047302246,75.54000091552734,4559.33984375,12.460000038146973,4.4720001220703125,103.4000015258789,83.34400177001953
2023-11-27,2011.800048828125,24.672000885009766,74.86000061035156,4550.43017578125,12.6899995803833,4.388999938964844,103.19999694824219,83.31449890136719
2023-11-28,2039.699951171875,24.93000030517578,76.41000366210938,4554.89013671875,12.6899995803833,4.335999965667725,102.75,83.364501953125
2023-11-29,2047.0999755859375,25.07200050354004,77.86000061035156,4550.580078125,12.979999542236328,4.270999908447266,102.7699966430664,83.41809844970703
2023-11-30,2038.0999755859375,25.292999267578125,75.95999908447266,4567.7998046875,12.920000076293945,4.3520002365112305,103.5,83.3302993774414
2023-12-01,2071.0,25.499000549316406,74.06999969482422,4594.6298828125,12.630000114440918,4.22599983215332,103.2699966430664,83.35269927978516
2023-12-04,2024.0999755859375,24.55500030517578,73.04000091552734,4569.77978515625,13.079999923706055,4.288000106811523,103.63999938964844,83.21859741210938
2023-12-05,2018.5,24.201000213623047,72.31999969482422,4567.18017578125,12.850000381469727,4.171000003814697,104.05000305175781,83.41709899902344
2023-12-06,2030.5,23.888999938964844,69.37999725341797,4549.33984375,12.970000267028809,4.120999813079834,104.1500015258789,83.31590270996094
2023-12-07,2029.9000244140625,23.73200035095215,69.33999633789062,4585.58984375,13.0600004196167,4.129000186920166,103.54000091552734,83.28959655761719
2023-12-08,1998.300048828125,22.97100067138672,71.2300033569336,4604.3701171875,12.350000381469727,4.244999885559082,104.01000213623047,83.35489654541016
2023-12-11,1978.0,22.773000717163086,71.31999969482422,4622.43994140625,12.630000114440918,4.238999843597412,104.0999984741211,83.43009948730469
2023-12-12,1977.800048828125,22.72800064086914,68.61000061035156,4643.7001953125,12.069999694824219,4.205999851226807,103.87000274658203,83.34349822998047
2023-12-13,1982.300048828125,22.638999938964844,69.47000122070312,4707.08984375,12.1899995803833,4.0329999923706055,102.87000274658203,83.39600372314453
2023-12-14,2030.199951171875,24.09600067138672,71.58000183105469,4719.5498046875,12.479999542236328,3.930000066757202,101.95999908447266,83.2853012084961
2023-12-15,2021.0999755859375,23.8700008392334,71.43000030517578,4719.18994140625,12.279999732971191,3.927999973297119,102.55000305175781,83.29660034179688
2023-12-18,2026.300048828125,23.83099937438965,72.47000122070312,4740.56005859375,12.5600004196167,3.9539999961853027,102.51000213623047,83.04170227050781
2023-12-19,2038.4000244140625,24.040000915527344,73.44000244140625,4768.3701171875,12.529999732971191,3.921999931335449,102.16999816894531,83.11119842529297
2023-12-20,2034.5,24.347000122070312,74.22000122070312,4698.35009765625,13.670000076293945,3.877000093460083,102.41000366210938,83.09159851074219
2023-12-21,2039.0999755859375,24.30699920654297,73.88999938964844,4746.75,13.649999618530273,3.8940000534057617,101.83999633789062,83.26719665527344
2023-12-22,2057.10009765625,24.290000915527344,73.55999755859375,4754.6298828125,13.029999732971191,3.9010000228881836,101.69999694824219,83.13159942626953
2023-12-25,,,,,,,,83.16500091552734
2023-12-26,2058.199951171875,24.143999099731445,75.56999969482422,4774.75,12.989999771118164,3.885999917984009,101.47000122070312,83.17230224609375
2023-12-27,2081.89990234375,24.375,74.11000061035156,4781.580078125,12.430000305175781,3.7890000343322754,100.98999786376953,83.18280029296875
2023-12-28,2073.89990234375,24.134000778198242,71.7699966430664,4783.35009765625,12.470000267028809,3.8499999046325684,101.2300033569336,83.26719665527344
2023-12-29,2062.39990234375,23.85300064086914,71.6500015258789,4769.830078125,12.449999809265137,3.865999937057495,101.33000183105469,82.302001953125
2024-01-01,,,,,,,,83.24859619140625
2024-01-02,2064.39990234375,23.732999801635742,70.37999725341797,4742.830078125,13.199999809265137,3.946000099182129,102.19999694824219,83.20259857177734
2024-01-03,2034.199951171875,22.945999145507812,72.69999694824219,4704.81005859375,14.039999961853027,3.9070000648498535,102.45999908447266,83.25700378417969
2024-01-04,2042.300048828125,22.98900032043457,72.19000244140625,4688.68017578125,14.130000114440918,3.990999937057495,102.41999816894531,83.31809997558594
2024-01-05,2042.4000244140625,23.121999740600586,73.80999755859375,4697.240234375,13.350000381469727,4.041999816894531,102.41000366210938,83.2406005859375
2024-01-08,2026.5999755859375,23.1200008392334,70.7699966430664,4763.5400390625,13.079999923706055,4.001999855041504,102.20999908447266,83.19110107421875
2024-01-09,2026.4000244140625,22.90399932861328,72.23999786376953,4756.5,12.760000228881836,4.019000053405762,102.56999969482422,83.05069732666016
2024-01-10,2021.699951171875,22.884000778198242,71.37000274658203,4783.4501953125,12.6899995803833,4.03000020980835,102.36000061035156,83.131103515625
2024-01-11,2014.300048828125,22.53700065612793,72.0199966430664,4780.240234375,12.4399995803833,3.9769999980926514,102.29000091552734,83.02559661865234
2024-01-12,2046.699951171875,23.16200065612793,72.68000030517578,4783.830078125,12.699999809265137,3.950000047683716,102.4000015258789,83.07610321044922
2024-01-15,,,,,,,,82.87210083007812
2024-01-16,2026.0,22.933000564575195,72.4000015258789,4765.97998046875,13.84000015258789,4.065999984741211,103.36000061035156,82.8593978881836
2024-01-17,2002.5999755859375,22.516000747680664,72.55999755859375,4739.2099609375,14.789999961853027,4.105999946594238,103.44999694824219,83.08899688720703
2024-01-18,2018.5999755859375,22.66699981689453,74.08000183105469,4780.93994140625,14.130000114440918,4.144000053405762,103.54000091552734,83.17759704589844
2024-01-19,2026.5,22.570999145507812,73.41000366210938,4839.81005859375,13.300000190734863,4.145999908447266,103.29000091552734,83.16059875488281
2024-01-22,2019.800048828125,22.163000106811523,75.19000244140625,4850.43017578125,13.1899995803833,4.093999862670898,103.33000183105469,83.12470245361328
2024-01-23,2023.699951171875,22.333999633789062,74.37000274658203,4864.60009765625,12.550000190734863,4.142000198364258,103.62000274658203,83.09510040283203
2024-01-24,2013.9000244140625,22.7549991607666,75.08999633789062,4868.5498046875,13.140000343322754,4.177999973297119,103.23999786376953,83.22139739990234
2024-01-25,2016.9000244140625,22.808000564575195,77.36000061035156,4894.16015625,13.449999809265137,4.131999969482422,103.56999969482422,83.09760284423828
2024-01-26,2016.800048828125,22.7549991607666,78.01000213623047,4890.97021484375,13.260000228881836,4.159999847412109,103.47000122070312,83.14610290527344
2024-01-29,2025.199951171875,23.13800048828125,76.77999877929688,4927.93017578125,13.600000381469727,4.091000080108643,103.61000061035156,83.12129974365234
2024-01-30,2031.5,23.10700035095215,77.81999969482422,4924.97021484375,13.3100004196167,4.059000015258789,103.4000015258789,83.1530990600586
2024-01-31,2048.39990234375,23.051000595092773,75.8499984741211,4845.64990234375,14.350000381469727,3.9670000076293945,103.2699966430664,83.10970306396484
2024-02-01,2053.0,23.1299991607666,73.81999969482422,4906.18994140625,13.880000114440918,3.86299991607666,103.05000305175781,83.05359649658203
2024-02-02,2036.0999755859375,22.701000213623047,72.27999877929688,4958.60986328125,13.850000381469727,4.0329999923706055,103.91999816894531,82.92759704589844
2024-02-05,2025.699951171875,22.334999084472656,72.77999877929688,4942.81005859375,13.670000076293945,4.164000034332275,104.44999694824219,82.99929809570312
2024-02-06,2034.5,22.39299964904785,73.30999755859375,4954.22998046875,13.0600004196167,4.090000152587891,104.18000030517578,83.10369873046875
2024-02-07,2035.199951171875,22.277999877929688,73.86000061035156,4995.06005859375,12.829999923706055,4.110000133514404,104.04000091552734,83.07060241699219
2024-02-08,2032.199951171875,22.565000534057617,76.22000122070312,4997.91015625,12.789999961853027,4.170000076293945,104.1500015258789,83.01260375976562
2024-02-09,2023.300048828125,22.527999877929688,76.83999633789062,5026.60986328125,12.930000305175781,4.186999797821045,104.08000183105469,82.98529815673828
2024-02-12,2018.199951171875,22.708999633789062,76.91999816894531,5021.83984375,13.930000305175781,4.171999931335449,104.16999816894531,83.0145034790039
2024-02-13,1992.9000244140625,22.09600067138672,77.87000274658203,4953.169921875,15.850000381469727,4.315999984741211,104.95999908447266,82.99019622802734
2024-02-14,1990.300048828125,22.33099937438965,76.63999938964844,5000.6201171875,14.380000114440918,4.267000198364258,104.72000122070312,83.07460021972656
2024-02-15,2002.0999755859375,22.91200065612793,78.02999877929688,5029.72998046875,14.010000228881836,4.239999771118164,104.30000305175781,83.04309844970703
2024-02-16,2011.5,23.43899917602539,79.19000244140625,5005.56982421875,14.239999771118164,4.295000076293945,104.27999877929688,83.00959777832031
2024-02-19,,,,,,,,83.01599884033203
2024-02-20,2027.5,23.106000900268555,78.18000030517578,4975.509765625,15.420000076293945,4.275000095367432,104.08000183105469,83.02100372314453
2024-02-21,2022.300048828125,22.85099983215332,77.91000366210938,4981.7998046875,15.34000015258789,4.324999809265137,104.01000213623047,82.8291015625
2024-02-22,2019.699951171875,22.764999389648438,78.61000061035156,5087.02978515625,14.539999961853027,4.327000141143799,103.95999908447266,82.93840026855469
2024-02-23,2038.5999755859375,22.9689998626709,76.48999786376953,5088.7998046875,13.75,4.260000228881836,103.94000244140625,82.87229919433594
2024-02-26,2028.5,22.517000198364258,77.58000183105469,5069.52978515625,13.739999771118164,4.298999786376953,103.83000183105469,82.88179779052734
2024-02-27,2034.0,22.523000717163086,78.87000274658203,5078.18017578125,13.430000305175781,4.315000057220459,103.83000183105469,82.85199737548828
2024-02-28,2033.0,22.40999984741211,78.54000091552734,5069.759765625,13.84000015258789,4.27400016784668,103.9800033569336,82.94819641113281
2024-02-29,2045.699951171875,22.666000366210938,78.26000213623047,5096.27001953125,13.399999618530273,4.251999855041504,104.16000366210938,82.91190338134766
2024-03-01,2086.89990234375,23.149999618530273,79.97000122070312,5137.080078125,13.109999656677246,4.179999828338623,103.86000061035156,82.910400390625
2024-03-04,2117.699951171875,23.77899932861328,78.73999786376953,5130.9501953125,13.489999771118164,4.218999862670898,103.83000183105469,82.84609985351562
2024-03-05,2133.5,23.76300048828125,78.1500015258789,5078.64990234375,14.460000038146973,4.13700008392334,103.80000305175781,82.9104995727539
2024-03-06,2150.300048828125,24.27199935913086,79.12999725341797,5104.759765625,14.5,4.104000091552734,103.37000274658203,82.88480377197266
2024-03-07,2158.0,24.3700008392334,78.93000030517578,5157.35986328125,14.4399995803833,4.0920000076293945,102.81999969482422,82.81909942626953
2024-03-08,2178.60009765625,24.339000701904297,78.01000213623047,5123.68994140625,14.739999771118164,4.089000225067139,102.73999786376953,82.7522964477539
2024-03-11,2182.5,24.511999130249023,77.93000030517578,5117.93994140625,15.220000267028809,4.104000091552734,102.87000274658203,82.7520980834961
2024-03-12,2160.39990234375,24.194000244140625,77.55999755859375,5175.27001953125,13.84000015258789,4.15500020980835,102.95999908447266,82.7782974243164
2024-03-13,2175.39990234375,24.958999633789062,79.72000122070312,5165.31005859375,13.75,4.191999912261963,102.79000091552734,82.83509826660156
2024-03-14,2163.0,24.874000549316406,81.26000213623047,5150.47998046875,14.399999618530273,4.297999858856201,103.36000061035156,82.83110046386719
2024-03-15,2157.300048828125,25.200000762939453,81.04000091552734,5117.08984375,14.40999984741211,4.303999900817871,103.43000030517578,82.9655990600586
2024-03-18,2160.699951171875,25.090999603271484,82.72000122070312,5149.419921875,14.329999923706055,4.340000152587891,103.58000183105469,82.88890075683594
2024-03-19,2156.300048828125,24.964000701904297,83.47000122070312,5178.509765625,13.819999694824219,4.296999931335449,103.80999755859375,82.86360168457031
2024-03-20,2157.89990234375,24.933000564575195,81.68000030517578,5224.6201171875,13.039999961853027,4.2729997634887695,103.41000366210938,83.04239654541016
2024-03-21,2182.39990234375,24.849000930786133,81.06999969482422,5241.52978515625,12.920000076293945,4.270999908447266,104.0,83.05460357666016
2024-03-22,2158.10009765625,24.691999435424805,80.62999725341797,5234.18017578125,13.0600004196167,4.2179999351501465,104.43000030517578,83.22660064697266
2024-03-25,2174.800048828125,24.7450008392334,81.94999694824219,5218.18994140625,13.1899995803833,4.252999782562256,104.2300033569336,83.59359741210938
2024-03-26,2175.60009765625,24.482999801635742,81.62000274658203,5203.580078125,13.239999771118164,4.234000205993652,104.29000091552734,83.41739654541016
2024-03-27,2190.60009765625,24.625,81.3499984741211,5248.490234375,12.779999732971191,4.196000099182129,104.3499984741211,83.34549713134766
2024-03-28,2217.39990234375,24.797000885009766,83.16999816894531,5254.35009765625,13.010000228881836,4.205999851226807,104.55000305175781,83.36499786376953
2024-03-29,,,,,,,,83.39299774169922
2024-04-01,2236.5,24.95400047302246,83.70999908447266,5243.77001953125,13.649999618530273,4.328999996185303,105.0199966430664,83.36479949951172
2024-04-02,2261.0,25.804000854492188,85.1500015258789,5205.81005859375,14.609999656677246,4.364999771118164,104.81999969482422,83.40969848632812
2024-04-03,2294.39990234375,26.94499969482422,85.43000030517578,5211.490234375,14.329999923706055,4.355000019073486,104.25,83.35030364990234
2024-04-04,2288.800048828125,27.139999389648438,86.58999633789062,5147.2099609375,16.350000381469727,4.309000015258789,104.12000274658203,83.37329864501953
2024-04-05,2325.699951171875,27.399999618530273,86.91000366210938,5204.33984375,16.030000686645508,4.377999782562256,104.30000305175781,83.47779846191406
2024-04-08,2331.699951171875,27.711999893188477,86.43000030517578,5202.39013671875,15.1899995803833,4.423999786376953,104.13999938964844,83.29679870605469
2024-04-09,2343.5,27.891000747680664,85.2300033569336,5209.91015625,14.979999542236328,4.366000175476074,104.1500015258789,83.26959991455078
2024-04-10,2329.60009765625,27.961000442504883,86.20999908447266,5160.64013671875,15.800000190734863,4.559999942779541,105.25,83.22429656982422
2024-04-11,2354.800048828125,28.176000595092773,85.0199966430664,5199.06005859375,14.90999984741211,4.576000213623047,105.27999877929688,83.4126968383789
2024-04-12,2356.199951171875,28.2549991607666,85.66000366210938,5123.41015625,17.309999465942383,4.499000072479248,106.04000091552734,83.34929656982422
2024-04-15,2365.800048828125,28.650999069213867,85.41000366210938,5061.81982421875,19.229999542236328,4.627999782562256,106.20999908447266,83.61109924316406
2024-04-16,2390.800048828125,28.31800079345703,85.36000061035156,5051.41015625,18.399999618530273,4.658999919891357,106.26000213623047,83.50599670410156
2024-04-17,2371.699951171875,28.34600067138672,82.69000244140625,5022.2099609375,18.209999084472656,4.585000038146973,105.94999694824219,83.6675033569336
2024-04-18,2382.300048828125,28.32900047302246,82.7300033569336,5011.1201171875,18.0,4.646999835968018,106.1500015258789,83.5958023071289
2024-04-19,2398.39990234375,28.808000564575195,83.13999938964844,4967.22998046875,18.709999084472656,4.614999771118164,106.1500015258789,83.54499816894531
2024-04-22,2332.199951171875,27.21299934387207,82.8499984741211,5010.60009765625,16.940000534057617,4.623000144958496,106.08000183105469,83.38529968261719
2024-04-23,2327.699951171875,27.33099937438965,83.36000061035156,5070.5498046875,15.6899995803833,4.5980000495910645,105.69000244140625,83.38619995117188
2024-04-24,2324.5,27.323999404907227,82.80999755859375,5071.6298828125,15.970000267028809,4.6519999504089355,105.86000061035156,83.2833023071289
2024-04-25,2329.800048828125,27.341999053955078,83.56999969482422,5048.419921875,15.369999885559082,4.705999851226807,105.5999984741211,83.3405990600586
2024-04-26,2334.800048828125,27.240999221801758,83.8499984741211,5099.9599609375,15.029999732971191,4.669000148773193,105.94000244140625,83.30180358886719
2024-04-29,2345.39990234375,27.37299919128418,82.62999725341797,5116.169921875,14.670000076293945,4.613999843597412,105.58000183105469,83.40229797363281
2024-04-30,2291.39990234375,26.391000747680664,81.93000030517578,5035.68994140625,15.649999618530273,4.685999870300293,106.22000122070312,83.45110321044922
2024-05-01,2299.89990234375,26.48900032043457,79.0,5018.39013671875,15.390000343322754,4.59499979019165,105.76000213623047,83.49839782714844
2024-05-02,2299.199951171875,26.58300018310547,78.94999694824219,5064.2001953125,14.680000305175781,4.571000099182129,105.30000305175781,83.40640258789062
2024-05-03,2299.0,26.44499969482422,78.11000061035156,5127.7900390625,13.489999771118164,4.5,105.02999877929688,83.40630340576172
2024-05-06,2321.60009765625,27.368999481201172,78.4800033569336,5180.740234375,13.489999771118164,4.488999843597412,105.05000305175781,83.37999725341797
2024-05-07,2315.199951171875,27.30299949645996,78.37999725341797,5187.7001953125,13.229999542236328,4.4629998207092285,105.41000366210938,83.4728012084961
2024-05-08,2313.60009765625,27.361000061035156,78.98999786376953,5187.669921875,13.0,4.492000102996826,105.55000305175781,83.46990203857422
2024-05-09,2332.10009765625,28.131999969482422,79.26000213623047,5214.080078125,12.6899995803833,4.448999881744385,105.2300033569336,83.46430206298828
2024-05-10,2367.300048828125,28.274999618530273,78.26000213623047,5222.68017578125,12.550000190734863,4.504000186920166,105.30999755859375,83.45939636230469
2024-05-13,2336.10009765625,28.22100067138672,79.12000274658203,5221.419921875,13.600000381469727,4.480999946594238,105.22000122070312,83.5248031616211
2024-05-14,2353.39990234375,28.485000610351562,78.0199966430664,5246.68017578125,13.420000076293945,4.445000171661377,105.01000213623047,83.50550079345703
2024-05-15,2388.699951171875,29.513999938964844,78.62999725341797,5308.14990234375,12.449999809265137,4.355999946594238,104.3499984741211,83.52420043945312
2024-05-16,2380.0,29.665000915527344,79.2300033569336,5297.10009765625,12.420000076293945,4.376999855041504,104.45999908447266,83.40509796142578
2024-05-17,2412.199951171875,31.047000885009766,80.05999755859375,5303.27001953125,11.989999771118164,4.420000076293945,104.44999694824219,83.47010040283203
2024-05-20,2433.89990234375,32.20500183105469,79.80000305175781,5308.1298828125,12.149999618530273,4.436999797821045,104.56999969482422,83.30039978027344
2024-05-21,2421.699951171875,31.868000030517578,79.26000213623047,5321.41015625,11.859999656677246,4.414000034332275,104.66000366210938,83.31500244140625
2024-05-22,2389.199951171875,31.295000076293945,77.56999969482422,5307.009765625,12.289999961853027,4.434000015258789,104.94000244140625,83.31680297851562
2024-05-23,2335.0,30.284000396728516,76.87000274658203,5267.83984375,12.770000457763672,4.474999904632568,105.11000061035156,83.26709747314453
2024-05-24,2332.5,30.329999923706055,77.72000122070312,5304.72021484375,11.930000305175781,4.4670000076293945,104.72000122070312,83.2863998413086
2024-05-27,,,,,,,,83.05220031738281
2024-05-28,2355.199951171875,31.97100067138672,79.83000183105469,5306.0400390625,12.920000076293945,4.541999816894531,104.61000061035156,83.14569854736328
2024-05-29,2340.300048828125,32.202999114990234,79.2300033569336,5266.9501953125,14.279999732971191,4.624000072479248,105.0999984741211,83.20649719238281
2024-05-30,2342.89990234375,31.38800048828125,77.91000366210938,5235.47998046875,14.470000267028809,4.553999900817871,104.72000122070312,83.3656005859375
2024-05-31,2322.89990234375,30.297000885009766,76.98999786376953,5277.509765625,12.920000076293945,4.513999938964844,104.66999816894531,83.3208999633789
2024-06-03,2346.60009765625,30.641000747680664,74.22000122070312,5283.39990234375,13.109999656677246,4.4019999504089355,104.13999938964844,83.45079803466797
2024-06-04,2325.5,29.488000869750977,73.25,5291.33984375,13.15999984741211,4.335999965667725,104.11000061035156,83.09339904785156
2024-06-05,2354.10009765625,29.947999954223633,74.06999969482422,5354.02978515625,12.630000114440918,4.289000034332275,104.2699966430664,83.62940216064453
2024-06-06,2370.300048828125,31.246999740600586,75.55000305175781,5352.9599609375,12.579999923706055,4.281000137329102,104.0999984741211,83.38079833984375
2024-06-07,2305.199951171875,29.334999084472656,75.52999877929688,5346.990234375,12.220000267028809,4.429999828338623,104.88999938964844,83.47309875488281
2024-06-10,2307.699951171875,29.768999099731445,77.73999786376953,5360.7900390625,12.739999771118164,4.468999862670898,105.1500015258789,83.52760314941406
2024-06-11,2307.5,29.132999420166016,77.9000015258789,5375.31982421875,12.850000381469727,4.4039998054504395,105.2300033569336,83.52980041503906
2024-06-12,2336.0,30.176000595092773,78.5,5421.02978515625,12.039999961853027,4.295000076293945,104.6500015258789,83.5968017578125
2024-06-13,2300.199951171875,28.989999771118164,78.62000274658203,5433.740234375,11.9399995803833,4.23799991607666,105.19999694824219,83.5343017578125
2024-06-14,2331.39990234375,29.402000427246094,78.44999694824219,5431.60009765625,12.65999984741211,4.2129998207092285,105.55000305175781,83.52210235595703
2024-06-17,2312.39990234375,29.325000762939453,80.33000183105469,5473.22998046875,12.75,4.2789998054504395,105.31999969482422,83.55180358886719
2024-06-18,2330.39990234375,29.5049991607666,81.56999969482422,5487.02978515625,12.300000190734863,4.2170000076293945,105.26000213623047,83.51010131835938
2024-06-19,,,,,,,,83.37409973144531
2024-06-20,2353.800048828125,30.775999069213867,82.16999816894531,5473.169921875,13.279999732971191,4.254000186920166,105.58999633789062,83.41950225830078
2024-06-21,2316.39990234375,29.572999954223633,80.7300033569336,5464.6201171875,13.199999809265137,4.256999969482422,105.80000305175781,83.60160064697266
2024-06-24,2330.0,29.48900032043457,81.62999725341797,5447.8701171875,13.329999923706055,4.248000144958496,105.47000122070312,83.5625
2024-06-25,2316.60009765625,28.836999893188477,80.83000183105469,5469.2998046875,12.84000015258789,4.23799991607666,105.61000061035156,83.46040344238281
2024-06-26,2299.199951171875,28.909000396728516,80.9000015258789,5477.89990234375,12.550000190734863,4.315999984741211,106.05000305175781,83.41459655761719
2024-06-27,2324.5,28.917999267578125,81.73999786376953,5482.8701171875,12.239999771118164,4.288000106811523,105.91000366210938,83.58039855957031
2024-06-28,2327.699951171875,29.23699951171875,81.54000091552734,5460.47998046875,12.4399995803833,4.3429999351501465,105.87000274658203,83.45089721679688
2024-07-01,2327.60009765625,29.299999237060547,83.37999725341797,5475.08984375,12.220000267028809,4.479000091552734,105.9000015258789,83.36750030517578
2024-07-02,2323.0,29.35300064086914,82.80999755859375,5509.009765625,12.029999732971191,4.435999870300293,105.72000122070312,83.44129943847656
2024-07-03,2359.800048828125,30.54800033569336,83.87999725341797,5537.02001953125,12.09000015258789,4.355000019073486,105.4000015258789,83.4791030883789
2024-07-04,,,,,,,,83.49120330810547
2024-07-05,2388.5,31.38800048828125,83.16000366210938,5567.18994140625,12.479999542236328,4.271999835968018,104.87999725341797,83.49340057373047
2024-07-08,2355.199951171875,30.618000030517578,82.33000183105469,5572.85009765625,12.369999885559082,4.269000053405762,105.01000213623047,83.47209930419922
2024-07-09,2360.10009765625,30.77199935913086,81.41000366210938,5576.97998046875,12.510000228881836,4.300000190734863,105.12000274658203,83.45760345458984
